order_id,product_name,category,order_date,revenue,region
4253,Eggs,Bakery,20-01-2023,305.7907354,Central
4254,Milk,Produce,30-12-2023,206.6010783,South
4255,Rice,Grains,09-09-2023,90.0766241,North
4256,Chicken,Dairy,14-04-2023,153.9032458,West
4257,Chicken,Produce,03-10-2023,127.583516,South
4258,Rice,Produce,10-02-2023,191.5350074,Central
4259,Milk,Meat,29-12-2023,20.88389072,North
4260,Eggs,Grains,27-02-2023,56.30451666,South
4261,Rice,Dairy,05-11-2023,381.7961826,North
4262,Chicken,Dairy,02-10-2023,443.1706055,East
4263,Rice,Grains,22-04-2023,88.21798306,North
4264,Vegetables,Dairy,21-07-2023,400.5617914,North
4265,Vegetables,Meat,17-01-2023,65.51519319,East
4266,Vegetables,Dairy,07-11-2023,155.0908838,West
4267,Rice,Meat,14-10-2023,184.1196915,West
4268,Fruits,Meat,07-06-2023,241.8997035,East
4269,Bread,Produce,15-04-2023,444.1299382,West
4270,Chicken,Grains,19-02-2023,33.11197008,Central
4271,Chicken,Dairy,17-07-2023,303.2689878,East
4272,Bread,Grains,07-09-2023,460.9808206,Central
4273,Rice,Bakery,18-04-2023,326.8117604,South
4274,Rice,Produce,04-08-2023,58.76657608,Central
4275,Fruits,Grains,17-08-2023,167.3061043,South
4276,Vegetables,Produce,20-02-2023,337.0546914,West
4277,Vegetables,Produce,22-12-2023,316.7893363,North
4278,Fruits,Produce,29-05-2023,344.6814824,South
4279,Milk,Grains,07-01-2023,162.9411531,West
4280,Chicken,Bakery,24-08-2023,139.6494313,North
4281,Bread,Grains,04-07-2023,430.0892268,East
4282,Milk,Dairy,26-09-2023,70.69201266,South
4283,Rice,Produce,07-03-2023,107.9751651,West
4284,Vegetables,Bakery,01-06-2023,69.26665063,South
4285,Fruits,Meat,17-04-2023,376.5930274,Central
4286,Fruits,Grains,14-11-2023,77.74318196,North
4287,Rice,Produce,01-04-2023,263.2685081,Central
4288,Eggs,Dairy,24-02-2023,237.8742969,East
4289,Chicken,Grains,19-12-2023,407.4079601,South
4290,Chicken,Produce,21-07-2023,254.493188,East
4291,Milk,Bakery,03-02-2023,321.1411127,North
4292,Rice,Dairy,28-05-2023,269.9600487,West
4293,Chicken,Dairy,05-10-2023,293.6146312,North
4294,Milk,Produce,27-11-2023,33.42469019,North
4295,Vegetables,Dairy,12-11-2023,40.36514173,North
4296,Eggs,Bakery,16-02-2023,485.4322252,South
4297,Fruits,Meat,21-02-2023,107.2178932,Central
4298,Eggs,Produce,04-06-2023,432.5094999,South
4299,Milk,Meat,13-06-2023,345.3719249,North
4300,Fruits,Grains,28-02-2023,475.7224971,East
4301,Milk,Dairy,21-07-2023,283.5579655,East
4302,Vegetables,Grains,14-05-2023,13.52744196,Central
4303,Fruits,Produce,11-09-2023,21.95783304,East
4304,Fruits,Grains,10-10-2023,223.7722657,Central
4305,Chicken,Dairy,25-10-2023,353.8035391,Central
4306,Rice,Bakery,26-09-2023,299.5395998,West
4307,Bread,Bakery,12-05-2023,76.33531448,South
4308,Chicken,Grains,23-12-2023,150.2690284,North
4309,Rice,Meat,05-12-2023,182.8156516,South
4310,Chicken,Grains,03-06-2023,304.9773181,East
4311,Fruits,Produce,15-08-2023,259.0817397,Central
4312,Bread,Produce,22-04-2023,479.2192431,West
4313,Bread,Meat,07-12-2023,26.79871036,East
4314,Rice,Dairy,10-09-2023,436.481104,Central
4315,Bread,Produce,08-04-2023,335.7769774,West
4316,Fruits,Dairy,26-09-2023,491.2111217,West
4317,Fruits,Bakery,24-03-2023,197.8556936,North
4318,Eggs,Grains,05-10-2023,70.13871699,East
4319,Bread,Grains,20-01-2023,62.14043436,West
4320,Chicken,Produce,17-06-2023,27.98895511,North
4321,Milk,Bakery,05-06-2023,437.0531762,West
4322,Milk,Produce,24-05-2023,66.16859204,East
4323,Vegetables,Meat,24-02-2023,217.1607453,Central
4324,Milk,Produce,26-08-2023,105.5363728,South
4325,Eggs,Produce,27-03-2023,452.8196598,Central
4326,Eggs,Produce,24-02-2023,11.42757757,North
4327,Rice,Meat,07-08-2023,118.0818244,North
4328,Bread,Grains,27-03-2023,476.2437761,North
4329,Eggs,Meat,28-10-2023,466.673414,Central
4330,Milk,Produce,15-06-2023,118.7057659,West
4331,Eggs,Dairy,09-04-2023,350.0729829,North
4332,Eggs,Dairy,25-12-2023,287.1861016,West
4333,Rice,Dairy,03-04-2023,166.1207757,East
4334,Bread,Dairy,15-12-2023,299.3297583,Central
4335,Fruits,Bakery,07-07-2023,114.2210797,North
4336,Bread,Dairy,15-04-2023,48.70565675,Central
4337,Milk,Meat,11-06-2023,59.91022941,South
4338,Fruits,Grains,09-08-2023,74.59167219,East
4339,Bread,Grains,24-02-2023,23.00490361,South
4340,Fruits,Produce,28-03-2023,446.9733946,North
4341,Bread,Dairy,10-09-2023,424.341511,North
4342,Vegetables,Dairy,30-06-2023,239.3351194,West
4343,Eggs,Meat,05-02-2023,485.7197754,North
4344,Bread,Produce,06-04-2023,84.4907326,West
4345,Milk,Bakery,15-01-2023,343.0534254,Central
4346,Chicken,Meat,22-01-2023,68.90392014,South
4347,Rice,Grains,28-06-2023,374.0813031,Central
4348,Rice,Produce,12-09-2023,451.4648557,East
4349,Eggs,Dairy,11-07-2023,321.8344526,West
4350,Fruits,Grains,22-10-2023,432.1089767,North
4351,Eggs,Dairy,22-07-2023,417.6006985,East
4352,Rice,Dairy,16-04-2023,350.5315645,Central
4353,Vegetables,Produce,30-07-2023,146.2366921,North
4354,Rice,Grains,29-08-2023,35.20334334,South
4355,Fruits,Meat,24-05-2023,497.1775193,South
4356,Eggs,Meat,30-04-2023,163.9305859,West
4357,Bread,Meat,25-10-2023,87.57190974,West
4358,Fruits,Dairy,02-03-2023,298.6398039,East
4359,Rice,Grains,03-09-2023,401.5983859,West
4360,Eggs,Grains,18-01-2023,23.20604689,North
4361,Rice,Dairy,02-10-2023,346.5969386,West
4362,Rice,Bakery,13-08-2023,108.3252614,Central
4363,Eggs,Meat,28-05-2023,274.3796157,West
4364,Vegetables,Meat,13-12-2023,137.4324874,North
4365,Chicken,Grains,13-08-2023,93.7803247,West
4366,Eggs,Bakery,21-01-2023,270.524405,West
4367,Chicken,Bakery,06-04-2023,429.6103929,Central
4368,Chicken,Bakery,07-01-2023,325.5252529,West
4369,Fruits,Meat,27-10-2023,286.1615893,South
4370,Fruits,Dairy,23-10-2023,382.9652995,South
4371,Chicken,Grains,14-08-2023,341.5485758,South
4372,Milk,Meat,15-07-2023,214.5787683,West
4373,Vegetables,Meat,09-04-2023,51.9434296,North
4374,Rice,Meat,26-01-2023,180.6369227,North
4375,Eggs,Grains,28-02-2023,343.6082001,East
4376,Bread,Bakery,29-09-2023,5.7355507,Central
4377,Bread,Meat,10-08-2023,99.15126089,East
4378,Chicken,Grains,24-08-2023,374.9334184,West
4379,Milk,Produce,20-12-2023,244.0018674,South
4380,Milk,Produce,06-05-2023,19.64358882,North
4381,Rice,Meat,11-09-2023,149.4670409,North
4382,Vegetables,Meat,02-01-2023,483.3412962,North
4383,Rice,Produce,11-12-2023,459.2710741,North
4384,Eggs,Grains,25-03-2023,456.7266124,East
4385,Eggs,Bakery,29-04-2023,91.94846505,Central
4386,Vegetables,Bakery,02-10-2023,118.9824654,East
4387,Bread,Grains,30-01-2023,180.6733804,East
4388,Milk,Produce,05-03-2023,350.6742634,North
4389,Milk,Bakery,06-02-2023,176.5034703,North
4390,Vegetables,Produce,18-06-2023,495.3018443,West
4391,Vegetables,Dairy,17-10-2023,214.8313153,West
4392,Milk,Dairy,26-02-2023,342.0728061,Central
4393,Rice,Meat,06-12-2023,422.7501683,West
4394,Chicken,Dairy,14-08-2023,462.3201724,West
4395,Fruits,Meat,08-09-2023,173.2132254,North
4396,Milk,Meat,05-01-2023,313.5580066,North
4397,Vegetables,Meat,16-01-2023,139.3291857,West
4398,Bread,Grains,10-03-2023,493.2078245,East
4399,Vegetables,Dairy,19-11-2023,199.1695069,East
4400,Rice,Meat,09-07-2023,274.9419286,North
4401,Rice,Meat,01-02-2023,189.9560026,South
4402,Fruits,Produce,16-11-2023,166.419032,North
4403,Bread,Dairy,23-04-2023,476.323579,North
4404,Eggs,Dairy,14-02-2023,302.8740835,East
4405,Fruits,Grains,27-09-2023,94.066154,South
4406,Eggs,Bakery,26-09-2023,452.124061,West
4407,Milk,Grains,30-08-2023,19.42558826,South
4408,Milk,Meat,02-10-2023,47.15664453,West
4409,Milk,Meat,05-10-2023,449.8694039,South
4410,Milk,Meat,01-10-2023,91.77419075,West
4411,Vegetables,Produce,01-10-2023,50.13314536,West
4412,Rice,Grains,20-10-2023,465.5626618,East
4413,Bread,Bakery,25-12-2023,85.80729016,South
4414,Bread,Produce,07-01-2023,166.5565451,East
4415,Vegetables,Grains,21-05-2023,134.307481,North
4416,Fruits,Grains,24-02-2023,322.3000594,West
4417,Chicken,Grains,17-05-2023,308.2221714,West
4418,Rice,Produce,06-06-2023,406.1850355,East
4419,Eggs,Bakery,08-06-2023,131.6333044,West
4420,Eggs,Grains,22-02-2023,27.08835858,South
4421,Fruits,Bakery,28-02-2023,152.0473646,North
4422,Chicken,Grains,07-05-2023,351.2785765,Central
4423,Rice,Grains,05-03-2023,334.7410814,North
4424,Chicken,Meat,18-02-2023,396.338005,North
4425,Milk,Bakery,02-01-2023,419.99872,Central
4426,Fruits,Grains,04-06-2023,175.5104943,South
4427,Milk,Dairy,03-03-2023,78.2077123,Central
4428,Chicken,Grains,02-07-2023,55.85723638,East
4429,Eggs,Produce,06-09-2023,157.4258259,North
4430,Rice,Bakery,30-07-2023,123.5962496,South
4431,Eggs,Grains,20-03-2023,181.5494746,Central
4432,Milk,Meat,26-12-2023,233.4932536,East
4433,Milk,Grains,10-02-2023,225.1716143,Central
4434,Vegetables,Meat,22-10-2023,131.8525805,Central
4435,Fruits,Dairy,28-09-2023,66.60670765,South
4436,Fruits,Dairy,05-04-2023,413.1926865,South
4437,Chicken,Meat,02-11-2023,193.6121508,South
4438,Eggs,Bakery,24-03-2023,31.59205338,West
4439,Rice,Produce,16-01-2023,58.60964692,West
4440,Eggs,Produce,04-04-2023,316.1784273,East
4441,Bread,Bakery,13-12-2023,387.0314923,North
4442,Fruits,Bakery,20-10-2023,129.8314218,North
4443,Milk,Produce,13-03-2023,281.8387099,South
4444,Eggs,Produce,15-12-2023,417.4030191,West
4445,Fruits,Dairy,14-04-2023,33.09496126,East
4446,Vegetables,Meat,06-02-2023,373.3822316,East
4447,Milk,Meat,17-09-2023,238.7770763,North
4448,Fruits,Dairy,14-04-2023,17.70635806,East
4449,Fruits,Dairy,09-11-2023,256.7568666,Central
4450,Chicken,Grains,30-09-2023,398.5386237,North
4451,Rice,Bakery,02-11-2023,434.8441052,Central
4452,Eggs,Grains,19-12-2023,466.993672,Central
4453,Chicken,Bakery,24-05-2023,372.5660092,Central
4454,Chicken,Dairy,31-10-2023,360.9525122,East
4455,Vegetables,Grains,06-10-2023,112.1856672,West
4456,Milk,Dairy,08-03-2023,168.4658945,North
4457,Bread,Grains,12-05-2023,209.2542123,South
4458,Vegetables,Meat,21-06-2023,489.3566256,South
4459,Vegetables,Bakery,27-02-2023,110.3704155,Central
4460,Fruits,Meat,09-05-2023,345.2988824,South
4461,Vegetables,Grains,09-07-2023,34.64846408,North
4462,Bread,Produce,19-03-2023,267.1647148,Central
4463,Eggs,Produce,22-08-2023,489.5493696,North
4464,Milk,Meat,19-10-2023,409.4493021,Central
4465,Chicken,Dairy,25-09-2023,428.5658967,South
4466,Eggs,Bakery,12-06-2023,278.7656468,West
4467,Vegetables,Meat,24-10-2023,426.5380961,South
4468,Fruits,Meat,07-12-2023,68.03415342,North
4469,Eggs,Produce,18-06-2023,267.4991017,North
4470,Chicken,Meat,31-03-2023,362.921995,West
4471,Rice,Meat,16-11-2023,393.652432,South
4472,Rice,Dairy,13-07-2023,438.0142831,West
4473,Rice,Bakery,10-08-2023,51.2179836,South
4474,Bread,Dairy,16-02-2023,156.7604437,South
4475,Eggs,Meat,09-04-2023,119.5296784,South
4476,Bread,Produce,25-01-2023,265.8382646,South
4477,Milk,Bakery,05-06-2023,296.1557959,East
4478,Fruits,Bakery,25-06-2023,114.5850162,Central
4479,Bread,Dairy,18-01-2023,239.5564611,North
4480,Rice,Meat,14-09-2023,103.9490078,West
4481,Bread,Dairy,22-06-2023,215.6052163,South
4482,Fruits,Grains,04-10-2023,468.9409022,North
4483,Fruits,Bakery,20-07-2023,453.7986868,South
4484,Chicken,Meat,28-12-2023,483.4080161,North
4485,Fruits,Bakery,23-05-2023,184.9913743,East
4486,Eggs,Produce,27-02-2023,302.9989336,Central
4487,Vegetables,Meat,17-12-2023,456.7097402,East
4488,Fruits,Bakery,04-09-2023,311.7953089,South
4489,Chicken,Bakery,01-02-2023,82.88557971,South
4490,Eggs,Produce,13-04-2023,444.3929532,Central
4491,Rice,Bakery,04-05-2023,447.4113316,West
4492,Eggs,Grains,09-11-2023,334.053509,South
4493,Rice,Grains,07-01-2023,244.5761737,North
4494,Fruits,Dairy,19-01-2023,497.1084436,East
4495,Bread,Meat,02-06-2023,239.1426854,South
4496,Chicken,Meat,18-12-2023,403.5253066,Central
4497,Milk,Produce,27-10-2023,59.89404581,East
4498,Fruits,Dairy,15-02-2023,465.6342552,West
4499,Bread,Bakery,23-07-2023,349.8328082,North
4500,Rice,Produce,08-11-2023,66.26977291,East
4501,Milk,Dairy,12-07-2023,219.3933649,South
4502,Rice,Bakery,13-11-2023,298.7565069,South
4503,Chicken,Produce,03-11-2023,327.684738,North
4504,Bread,Produce,21-11-2023,278.1867704,West
4505,Fruits,Meat,03-09-2023,353.2619344,North
4506,Bread,Produce,23-07-2023,146.2991491,East
4507,Milk,Grains,11-05-2023,247.6895345,South
4508,Milk,Dairy,15-12-2023,113.9401159,North
4509,Eggs,Meat,06-08-2023,195.4694296,Central
4510,Vegetables,Dairy,30-01-2023,139.530446,North
4511,Milk,Produce,02-03-2023,411.8699389,North
4512,Vegetables,Dairy,25-12-2023,349.1534154,West
4513,Chicken,Dairy,27-06-2023,266.7307249,North
4514,Milk,Grains,09-01-2023,34.73092122,Central
4515,Milk,Dairy,30-12-2023,410.9631072,East
4516,Chicken,Grains,29-04-2023,214.6940699,South
4517,Vegetables,Dairy,19-03-2023,436.7654424,West
4518,Rice,Bakery,30-11-2023,41.27262397,Central
4519,Chicken,Meat,24-07-2023,365.6884858,Central
4520,Bread,Produce,17-07-2023,438.9301397,South
4521,Vegetables,Grains,11-09-2023,62.9116725,Central
4522,Bread,Dairy,11-03-2023,464.7067443,West
4523,Vegetables,Dairy,29-01-2023,138.2559104,West
4524,Milk,Meat,22-11-2023,210.5873636,North
4525,Milk,Produce,15-09-2023,429.5557578,North
4526,Eggs,Meat,25-01-2023,288.8622206,North
4527,Milk,Grains,06-12-2023,147.2011012,East
4528,Fruits,Produce,28-09-2023,93.11221104,South
4529,Chicken,Bakery,22-04-2023,228.9986595,East
4530,Fruits,Dairy,03-07-2023,224.7993505,West
4531,Milk,Produce,09-06-2023,85.3015297,South
4532,Milk,Dairy,22-11-2023,413.2071783,South
4533,Eggs,Grains,29-05-2023,156.2222012,Central
4534,Milk,Bakery,03-10-2023,379.5293938,Central
4535,Eggs,Produce,14-06-2023,443.4905401,West
4536,Milk,Dairy,09-01-2023,338.6818121,South
4537,Chicken,Bakery,25-12-2023,155.0648845,South
4538,Rice,Dairy,15-11-2023,53.60564266,North
4539,Bread,Grains,28-04-2023,269.066124,Central
4540,Rice,Produce,23-07-2023,340.8852944,East
4541,Milk,Grains,15-11-2023,165.9777748,West
4542,Rice,Bakery,26-03-2023,227.526811,West
4543,Bread,Bakery,24-03-2023,48.72357906,East
4544,Eggs,Meat,20-06-2023,71.28551233,North
4545,Eggs,Meat,13-09-2023,422.7716572,East
4546,Fruits,Grains,01-07-2023,467.406546,Central
4547,Eggs,Produce,20-08-2023,331.8946382,East
4548,Milk,Dairy,19-07-2023,167.0204942,East
4549,Eggs,Grains,09-03-2023,365.8982128,Central
4550,Eggs,Bakery,22-07-2023,361.0002527,North
4551,Eggs,Meat,24-09-2023,187.0776127,North
4552,Milk,Grains,23-05-2023,369.120954,North
4553,Bread,Bakery,21-03-2023,202.3650061,East
4554,Chicken,Dairy,01-04-2023,128.9796534,West
4555,Milk,Produce,20-06-2023,229.9532875,North
4556,Bread,Grains,09-11-2023,235.1378173,East
4557,Bread,Dairy,22-10-2023,317.9892825,West
4558,Bread,Grains,19-03-2023,170.7752603,East
4559,Bread,Meat,21-11-2023,257.7065001,East
4560,Fruits,Meat,14-03-2023,24.81963633,West
4561,Eggs,Meat,21-10-2023,348.8449319,Central
4562,Fruits,Produce,04-12-2023,150.7328465,South
4563,Fruits,Produce,18-09-2023,361.7950674,South
4564,Vegetables,Grains,29-06-2023,276.404335,Central
4565,Vegetables,Produce,02-03-2023,283.6667093,East
4566,Chicken,Bakery,18-08-2023,390.6937091,West
4567,Chicken,Meat,14-04-2023,214.5753969,South
4568,Rice,Bakery,20-06-2023,18.44171701,North
4569,Milk,Dairy,27-09-2023,331.069198,South
4570,Chicken,Meat,03-06-2023,418.850077,Central
4571,Eggs,Bakery,16-11-2023,74.27007761,East
4572,Vegetables,Produce,15-07-2023,291.8120725,West
4573,Chicken,Bakery,11-03-2023,235.1814048,Central
4574,Milk,Meat,25-03-2023,387.8046036,East
4575,Fruits,Grains,21-05-2023,349.0486084,Central
4576,Milk,Meat,19-09-2023,400.7391066,Central
4577,Chicken,Dairy,20-04-2023,309.7345579,South
4578,Chicken,Grains,02-04-2023,474.9295746,Central
4579,Chicken,Grains,11-01-2023,305.4216017,West
4580,Vegetables,Dairy,23-05-2023,191.355021,West
4581,Chicken,Bakery,24-01-2023,138.36365,East
4582,Bread,Meat,22-09-2023,52.05374951,North
4583,Milk,Dairy,30-01-2023,432.1985181,East
4584,Vegetables,Bakery,24-05-2023,123.3281028,Central
4585,Chicken,Bakery,20-10-2023,208.2202273,Central
4586,Rice,Grains,03-07-2023,289.4051502,East
4587,Eggs,Dairy,09-08-2023,364.2061686,North
4588,Rice,Grains,11-10-2023,27.91228968,South
4589,Fruits,Meat,14-01-2023,466.3070735,North
4590,Rice,Bakery,25-09-2023,188.6015397,Central
4591,Vegetables,Dairy,02-05-2023,304.5720914,East
4592,Eggs,Dairy,25-06-2023,360.9970851,East
4593,Bread,Bakery,21-08-2023,36.78116803,Central
4594,Vegetables,Bakery,05-09-2023,55.62524477,North
4595,Vegetables,Produce,29-03-2023,237.6020682,West
4596,Chicken,Meat,15-09-2023,8.101291265,West
4597,Milk,Grains,07-05-2023,126.8287834,North
4598,Rice,Grains,19-11-2023,103.0382034,North
4599,Bread,Bakery,26-07-2023,484.6226912,Central
4600,Chicken,Bakery,25-09-2023,11.02889293,South
4601,Bread,Produce,25-06-2023,421.3012817,South
4602,Bread,Meat,03-12-2023,292.9116721,North
4603,Bread,Meat,31-10-2023,202.0420082,North
4604,Vegetables,Meat,22-12-2023,359.6210528,East
4605,Rice,Bakery,18-03-2023,164.1589401,Central
4606,Rice,Meat,26-01-2023,160.3636714,South
4607,Fruits,Bakery,27-09-2023,128.0568401,North
4608,Fruits,Bakery,05-06-2023,267.144206,East
4609,Chicken,Meat,05-07-2023,122.6481494,East
4610,Fruits,Bakery,08-12-2023,379.9530473,East
4611,Chicken,Dairy,16-08-2023,257.1801187,East
4612,Milk,Bakery,08-04-2023,493.4433775,South
4613,Bread,Meat,01-08-2023,242.6167724,East
4614,Milk,Produce,30-01-2023,414.1476221,Central
4615,Fruits,Bakery,16-09-2023,126.8686126,East
4616,Vegetables,Dairy,28-06-2023,39.11608862,South
4617,Bread,Dairy,12-12-2023,357.7018834,West
4618,Milk,Meat,03-07-2023,59.84518368,East
4619,Chicken,Produce,24-08-2023,352.050146,West
4620,Vegetables,Grains,05-05-2023,17.30147825,South
4621,Fruits,Dairy,16-01-2023,17.47556989,South
4622,Milk,Produce,17-01-2023,448.9602743,South
4623,Rice,Produce,30-08-2023,116.8712298,West
4624,Vegetables,Produce,07-12-2023,136.6506384,Central
4625,Vegetables,Grains,08-01-2023,222.3666566,West
4626,Chicken,Produce,27-12-2023,89.69744982,North
4627,Milk,Produce,07-11-2023,240.203119,North
4628,Bread,Grains,30-07-2023,376.1191658,North
4629,Vegetables,Dairy,15-12-2023,174.2776469,West
4630,Milk,Dairy,07-03-2023,222.5022856,East
4631,Vegetables,Dairy,02-05-2023,448.0765233,Central
4632,Rice,Produce,28-05-2023,284.5600657,North
4633,Rice,Produce,14-10-2023,419.5518339,Central
4634,Fruits,Grains,29-10-2023,331.2786804,East
4635,Rice,Bakery,29-11-2023,486.5264265,South
4636,Chicken,Produce,12-05-2023,351.3581657,Central
4637,Chicken,Bakery,23-07-2023,210.6546712,East
4638,Vegetables,Grains,06-11-2023,115.1361787,South
4639,Chicken,Grains,04-07-2023,294.3474674,Central
4640,Rice,Meat,15-05-2023,242.5195682,Central
4641,Fruits,Grains,23-07-2023,109.7306348,Central
4642,Chicken,Dairy,13-05-2023,56.2545483,Central
4643,Bread,Dairy,27-07-2023,300.2276178,North
4644,Fruits,Bakery,30-10-2023,352.0038873,North
4645,Vegetables,Grains,04-04-2023,152.6913496,South
4646,Rice,Bakery,14-06-2023,355.1746887,South
4647,Milk,Dairy,07-09-2023,241.1462447,West
4648,Fruits,Grains,09-08-2023,233.1101092,East
4649,Chicken,Grains,28-08-2023,418.0842665,South
4650,Vegetables,Produce,16-03-2023,202.3986082,Central
4651,Rice,Dairy,20-06-2023,121.5591509,South
4652,Chicken,Meat,14-07-2023,281.9747179,South
4653,Fruits,Produce,10-06-2023,343.1233977,East
4654,Bread,Bakery,06-04-2023,382.9838885,East
4655,Vegetables,Meat,19-05-2023,240.0583875,Central
4656,Eggs,Grains,23-08-2023,177.5521539,West
4657,Eggs,Bakery,24-08-2023,151.0043852,West
4658,Bread,Bakery,07-04-2023,264.8084226,Central
4659,Milk,Meat,03-08-2023,370.8345095,Central
4660,Rice,Meat,16-11-2023,167.892782,Central
4661,Rice,Bakery,21-05-2023,265.0875199,North
4662,Bread,Bakery,30-12-2023,260.035497,East
4663,Rice,Produce,12-10-2023,41.73609677,East
4664,Rice,Dairy,11-05-2023,199.3706998,North
4665,Rice,Meat,11-11-2023,467.3593221,Central
4666,Eggs,Bakery,06-07-2023,266.5859522,South
4667,Chicken,Meat,20-10-2023,274.0581344,North
4668,Eggs,Dairy,23-05-2023,180.2865092,East
4669,Vegetables,Produce,05-03-2023,58.2479818,Central
4670,Bread,Bakery,13-01-2023,248.3729621,West
4671,Bread,Produce,04-02-2023,23.8879568,West
4672,Vegetables,Produce,06-02-2023,177.4974911,East
4673,Fruits,Bakery,16-07-2023,125.3973412,East
4674,Vegetables,Meat,04-04-2023,286.8615444,South
4675,Chicken,Produce,31-07-2023,90.25240675,South
4676,Rice,Bakery,15-01-2023,284.2238039,East
4677,Chicken,Grains,02-01-2023,172.1788515,West
4678,Milk,Grains,13-08-2023,477.3422765,North
4679,Chicken,Meat,23-11-2023,477.062959,East
4680,Rice,Meat,18-04-2023,405.1610953,North
4681,Rice,Bakery,13-10-2023,436.5248967,East
4682,Fruits,Grains,24-05-2023,334.6853771,East
4683,Chicken,Meat,21-03-2023,159.1157723,East
4684,Vegetables,Produce,17-07-2023,292.9728657,East
4685,Bread,Meat,17-01-2023,31.99704056,South
4686,Fruits,Produce,10-01-2023,260.9858235,Central
4687,Vegetables,Grains,23-09-2023,357.7369643,Central
4688,Eggs,Dairy,08-10-2023,429.1721602,East
4689,Chicken,Meat,01-03-2023,283.4952466,West
4690,Vegetables,Bakery,17-10-2023,272.8146833,North
4691,Rice,Grains,01-07-2023,220.1214835,East
4692,Eggs,Dairy,26-04-2023,170.6364901,South
4693,Fruits,Produce,23-02-2023,461.0758433,East
